sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f60adb87719b,processed/12/126854062e52fd59b864537e198b6b00d14777f6464632c98f82e9378fc54249.wav,18a775b7316db8673abd95d868830a8b5ede829209c4cbd78f4516fdb0cd5d08,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60adb87719b,ab7e399f2ca5e51dfc3c8bf0394a86c0b8dddcfeea9a61c9af19d8327e0d3963,4.1813125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60dfa588c34,processed/89/897430a3a5e285c5a6b3548ed5b1b386a20659245fa3546594ad529c78931cf0.wav,1a3530f9daae67a5134e2ec889da882a27e31cc29c1191ff41f64efda4d06b3a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60dfa588c34,2b4fa0a180d70681ee0a0183bdb23718ad9f5275f3ee043158c239352081800e,5.4613125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f49e86e8d7e9,processed/af/af706bc10391bb6d7e725593df877c2e6e982b3d89290c03661acb1ceb1b5234.wav,2d3ba9995ca24f5feba9ac91d1324b1530924d47024bc210adcfdb67d81ac4aa,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f49e86e8d7e9,6ea6d5114d7e1e6d03961d8224a77182bae0903dd7d29f3389d3a97c2af815e8,4.55,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5faba589137,processed/fc/fcb206860265387217dda7d4c13f22cb8cd07bda8fb3dd0c40cb027012b832bd.wav,cd0d179dc756616f5d9b77254a8f4965e70cee9e5696008bff53adb6d68a0c67,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5faba589137,1320d4b1bee1ce403cdc011d4f359d96f8732c6996145fa5b39a1f4cf6701578,5.1673125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f21e13f9df,processed/15/15c2647e25fa4100858cc3d5851566afbcdccd1caa43ad4d6c6b5b114e8712db.wav,742621fabd71313afc8b689ca010ec4330ba0a5c74c3c8bf8b08da143ea95478,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f21e13f9df,748dc9f380fbf0bcf013f12e82340d11417daa57e6b3296daabf3da5563ef46e,3.6013125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a3ad9e7788,processed/bf/bf839906bf656f198c7be1a15846e50237fa6e811f120289731b5078d15468af.wav,19bef7522e83f830dd6f8d94b381af2bb5a9db98eaf202987f65529c882cef58,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a3ad9e7788,0e2155b1737f9eaf36e80144b1abe558442cd814f93eb2ae998da49c657c900e,5.12,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a0e4da09b1,processed/7c/7ca662a31c66348e7644e64c4d6c1897d46a118b29ec0de3b23ae9075d8e8a34.wav,0082422eb057e1ba4b77caa46f75a5a13480507e8497df603dccc9c4624d3682,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a0e4da09b1,ea8ad0f4186c9fbeb3f2338401e295fb82341ed0b67bbfad1b83edf2f437390f,8.7893125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5795cd296e7,processed/e1/e1367fb81ba4306b57b847666c30d038608b0c48018e22fc7c03d8b88620f274.wav,52fab6f171d8581e5800313577b1d81980cf3368c94a87728a02dab9118ffa5c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5795cd296e7,6b828cc6d4b7ae4c4e4177bd3a516d1cdd0eca1765bc145e20681b4272b7d6e0,5.2906875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f605853df5ee,processed/9e/9e3502b2647e9ab417d9adf5bc4bea71ce0ff7ad34dfb5fed83a14615450b8d3.wav,bc6b1a10c34bfae3fae30e76d332a9f0e3b472b7d951d102fda6c6fe3b756743,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f605853df5ee,189ba7662cd978770da7e5cb41874983d75d032853fd14602ddd9bba63e77c5d,7.168,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e82710456,processed/5e/5e3fd560922180ef7120268546edc7aeb25ea3b9838eed9c676c5cedd4abe31d.wav,b697ff683fc106b8876dc21389618d993d72d623c7b9c40cde4a727447e2462e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e82710456,5a98c1c26059d0f534c320a87ac0ca3d4c5dd3010e3d95b9b2b1d2cc23c4164c,6.7413125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e516ab2f8,processed/2d/2dbb2205ee5335c5a56b37baacb70363d151a0a6770994bb1462b8eb7499e977.wav,b0e56897e98e8282f3d849c243a447f85100e30d201e6f26219c184d1de5b6da,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e516ab2f8,2181f31e0a2c236ba244f37aaaf5bbe84b6e33cdb0f1073f128e6c0d391b5c0b,7.8506875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5793f68712a,processed/e4/e48dd22052c1208ac0067cc950cd463652c2eab69030cfaa331291c918eaaaa8.wav,ff528d434777d62cf444e2ee818485cadbfb88121826ff2f64be182205592e34,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5793f68712a,9be0ab0effd26e3b9007fc9b7798754a46d2a88a1cd70e7fc3a3d63854f6cfbf,8.8746875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a3867a567b,processed/73/7354c37497a4c866aac2cfab278b2b278b4f297b8befad72ad25c486fa5bd1b1.wav,3450ddd787e3c5c98003f6c30aaa58e83b329a25b76f3f35000f48e99bdf212c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a3867a567b,de8f703a676a07e140e515414fd70aa6a0a70bd046b7c117aaa4503cb1801dd8,14.9333125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
