sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f585f89ac0f6,raw/ksc_slr102/slices/first-250/Audios_flac/5f585f89ac0f6.flac,3b97e247ecc9c2ac6350d09dce0c9076296481b590c1e85295d755dc94128598,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f585f89ac0f6,285a77d48bda48c77459db98e313f00a45db6c65dd8107c828c4fb2b9d917236,5.632,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f55cd2709554,raw/ksc_slr102/slices/first-250/Audios_flac/5f55cd2709554.flac,bca37aed46819280102b3ba79d5c4d577a2e8194df3637eb757b6d8aa5f933b4,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f55cd2709554,f6b2464f543904899330c3e769a769da78ad385c9b6d365e44861d98156bbb14,10.9226875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f59cae551b95,raw/ksc_slr102/slices/first-250/Audios_flac/5f59cae551b95.flac,b253321c19c5ae4a1bb778cfb07ff447285f1d0150b643cd01e5642597ce2081,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f59cae551b95,f322bff5fed6fa21a11e5a5bcbe52116a14e251aff85cd5988462e52ff542af6,11.1186875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f56606972fa1,raw/ksc_slr102/slices/first-250/Audios_flac/5f56606972fa1.flac,0ff2a538b1ed7de3cf715802c4755d2b77553caefb50fdf22af9b3782eb15de5,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f56606972fa1,ce641c790cb60fd818d65812d1014df7b6893042479a41bbdc098c7d5e82f227,4.1813125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f61b3934dbcf,raw/ksc_slr102/slices/first-250/Audios_flac/5f61b3934dbcf.flac,f540a5a6419f71e7f8e4836c10f1769e92f3a2bf063d9a34f7052770bf74fcd9,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f61b3934dbcf,0353e1d8869b5b4dedd258e3fad98d7b695d8548f24b6f0db3feb05f96a7d473,6.84,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f5c2afc50af5,raw/ksc_slr102/slices/first-250/Audios_flac/5f5c2afc50af5.flac,1cd978ef03b86b50add2455ac6b41a59d7f9987e0f9a42822a3d7e5163abd67a,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5c2afc50af5,8c5c6bcb431b4fa5fcafacc375ac8f89c4120ef76616dd4aaf8bba8e79219934,8.38,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f55beda1d6f9,raw/ksc_slr102/slices/first-250/Audios_flac/5f55beda1d6f9.flac,2d3a995cf6dbc28838fd06873cf2d8bfb2eed91be7e61ec6d2ebde8432ab4b90,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f55beda1d6f9,800f5dd480a930c67f6b576073875e2d51c1f6bf80f382c5c1dc7af5e72c7cf2,5.2906875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f585666c905e,raw/ksc_slr102/slices/first-250/Audios_flac/5f585666c905e.flac,22d8b49247c83bfb6771281e12d254b716b39ca9d469c9b85842441e09740517,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f585666c905e,2df687b498b105ed7a11ebc99bd45dbb64c45b88a0edddeb66b15642c6550f7f,14.0823125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f6077bb0271c,raw/ksc_slr102/slices/first-250/Audios_flac/5f6077bb0271c.flac,53a3ae8798da1b7149be15eb53b260c6d53bc171d019f072e721ae3859665de8,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f6077bb0271c,d9a7f5f498946a69118d0068bd5af00f945a4570e10d7b65235077bcfe983535,6.9973125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f92a316d854f,raw/ksc_slr102/slices/first-250/Audios_flac/5f92a316d854f.flac,46453ca2d82ef31eee61cfbb0e3312b5daaf9da2abdf3d824ceacb49c241e00f,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f92a316d854f,f4901151dc165df3ccd184dc2317b598f9b2fb669d0a7a1c4e76212892ca544e,4.48,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f911ad777ff6,raw/ksc_slr102/slices/first-250/Audios_flac/5f911ad777ff6.flac,5c7184c8d422f1b046c53a9d1ceaaf05ca62e1cf90b1508d8e5e349052b80d49,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f911ad777ff6,d6a02b603b0ea7d370e1ff9556bd6d1c5afff651a078404e6130fbfad36beecd,4.24,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f585bb5916ed,raw/ksc_slr102/slices/first-250/Audios_flac/5f585bb5916ed.flac,8dc4298fcddba752675d6a0f97a1141e42aa21b97ebe2d27e9c32b341f4a95e5,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f585bb5916ed,dc48d4dd824a9c1785fcbab7b920e7cd445f4986cb0d4708ca6c0605af7771b6,13.423625,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f61992e75a20,raw/ksc_slr102/slices/first-250/Audios_flac/5f61992e75a20.flac,c22ef77e2db5be0d1e69c52877344757bbcdd7f7244a92d8bfef8906b6364221,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f61992e75a20,cf0e3fd22cf370bf291dbce34707d7e0b1b68b2be1424b897bd2f7035d72c543,7.244625,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f58895b6b85b,raw/ksc_slr102/slices/first-250/Audios_flac/5f58895b6b85b.flac,a5484e069f5aafb6690d7fe020f9f7af08cf40ad65166424e8154c4ec0fc09ec,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f58895b6b85b,878536537345d71bbbf1ba31e59a13957f1605c31b3d2fb118cca15dfe4493d5,4.4373125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f60ddb10116e,raw/ksc_slr102/slices/first-250/Audios_flac/5f60ddb10116e.flac,f64f0def6a39ef7cb553230c5b586fc90522e6d700d312bfeae8372c47478b45,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f60ddb10116e,611c239c8d2cd3a06f589df53e75da928a9c7280797452ffd4b91a7606fe7fae,4.5226875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f57336783fa0,raw/ksc_slr102/slices/first-250/Audios_flac/5f57336783fa0.flac,66a5921654a35717bc042be42bb69fcbf307f6e0c29240f230cb76d760efcde6,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57336783fa0,bcb01d0dda343f7ff44e099898bff0f7cbcdad189b703e51c439bf95664edd67,13.1413125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f60719bd3f24,raw/ksc_slr102/slices/first-250/Audios_flac/5f60719bd3f24.flac,9cda595540d7690f284ecac1266480b38704a771d91c2da4dde9f0c1bcfb1b89,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f60719bd3f24,7e3de23cb442a58461d6c013ed050715187bd5f76ccf8732b92d4a086cfc0da1,7.2533125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f9a93aaf3c7d,raw/ksc_slr102/slices/first-250/Audios_flac/5f9a93aaf3c7d.flac,341bfa3d8be6dd1805cc06a98faa67539fde76dbbf4919ccecc7159555c1f155,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f9a93aaf3c7d,8e997b30633665253285f4222f40e4df3bf8c04e9d605d2bf0a570c048c07d1c,12.0286875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f55caed853ed,raw/ksc_slr102/slices/first-250/Audios_flac/5f55caed853ed.flac,60e52bc2b90696a33d62ee4afcaa347606ccfbe469ae46d85f0d4dc1489c2ad9,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f55caed853ed,a1f26130ede34c185c9948e673aebc78badfc51c0f9dae95171848e74a9f3b92,8.704,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f565f8469372,raw/ksc_slr102/slices/first-250/Audios_flac/5f565f8469372.flac,ec3035c920a50678e2b8c50407d35a5d6b6af48371597a29bd148ce628e0364f,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f565f8469372,14f13c30596d6eb3c55287b59a85d69c4bcb1f3a1d9e4924ba85dd74426a2d19,5.2053125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f57831d6e91e,raw/ksc_slr102/slices/first-250/Audios_flac/5f57831d6e91e.flac,40ebfba3d69d11b16cd2c72db378c6c48c41a97ba360bf6757fc9f27993e466c,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57831d6e91e,e264b4f40f2a4169bd55ee1c4bb20657943bee4d42c2f56a352b69e0771013f9,3.4133125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f57baa1706cc,raw/ksc_slr102/slices/first-250/Audios_flac/5f57baa1706cc.flac,10a59091accee9ce792549fef01e7af8d8e3815daf25afa7f3e1c8938c2e2045,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57baa1706cc,405a44235d0b334cdbf2695e05c71d4e4b3e40e870fa175638d48153d80f690b,5.4613125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f5a60f87f7b4,raw/ksc_slr102/slices/first-250/Audios_flac/5f5a60f87f7b4.flac,a897e98a0bbdd6dbd0efc9d23dc3ecec1af604007cb65c6789403be2c579ecc1,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5a60f87f7b4,88c57c6229094cb8aaed5dc3280387a1e9e26dabf95034f9d6e2b0e4016b1793,5.378,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f60e0712c20c,raw/ksc_slr102/slices/first-250/Audios_flac/5f60e0712c20c.flac,694578d9a83cccd447536f830a64b5d65425e1aeef2b9fcb609fc15c3a2cdd23,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f60e0712c20c,5b194a2a5a5afa3ec3f06d73515e7cba31e57a11f153851bd5a420c7bb8622aa,5.0346875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f619b0f1c903,raw/ksc_slr102/slices/first-250/Audios_flac/5f619b0f1c903.flac,f76de05421572ce44c1a4eb7f120750280a0470cee7d3b8e39bd17806a723e6e,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f619b0f1c903,c7c75847a13baea8a2c3c0b7702ffb9ce1004524b8997eb6a4cdd08ee8f5aab9,5.9443125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f58f41a78a5f,raw/ksc_slr102/slices/first-250/Audios_flac/5f58f41a78a5f.flac,10fd1ff6ab3f0f259f79c4ab66d76293f390712b65ec1d15653ab70db27340c1,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f58f41a78a5f,c8289981b8e93d6a4e1f4ee85a9401a0aaecdf1974c1aac232b056670cc2f7a2,11.204,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f5a56a2a1284,raw/ksc_slr102/slices/first-250/Audios_flac/5f5a56a2a1284.flac,4d22cd9468e5b8ec4e3271557d4aea602cff22267cfaf6f504385c19b743230b,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5a56a2a1284,c73abac8ce2fb752a7636648f22b3b6c8bf7e1aa63666fa0f3afc6a8af58d47f,4.69,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f57b76edb47b,raw/ksc_slr102/slices/first-250/Audios_flac/5f57b76edb47b.flac,49cd64252304b140efcd7c70672f326349bdf4480164383bd4597d05df185f69,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57b76edb47b,1ee6db1ad9d8a13a5fe28ff91938dd3cdeb0532c89107a2933e79d5e66b49142,6.3146875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f5610eb28a6b,raw/ksc_slr102/slices/first-250/Audios_flac/5f5610eb28a6b.flac,2d08ddb9c3894b108e2074ab9225f9e2ef0356c406c16f70f7e24e0e2e727cb2,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5610eb28a6b,c5a8875484455193a7681037198bce96d7ea03cce4c86b3a1a498393a45fbdee,6.656,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f5f18d19534e,raw/ksc_slr102/slices/first-250/Audios_flac/5f5f18d19534e.flac,eb46fd0af6b4ef96688ca9b2e255dd3bdb5c7fde7706ef6195f851a3ce746a42,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5f18d19534e,4aa4304435e6ffb8a55dcd9efe460df1646c7ee17cca9f26b3ffac3d6922c38d,7.0993125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f565fb41a179,raw/ksc_slr102/slices/first-250/Audios_flac/5f565fb41a179.flac,2b4b1fc74d31d4212028bc1148981cb990fef1742252fd09f770fb62d85d0e5a,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f565fb41a179,24a0929e6696d2210ff706b8da4fc1204002c5aaa9e86c12ed422db5fe5d2518,7.5946875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
ksc_slr102:5f608c022674c,raw/ksc_slr102/slices/first-250/Audios_flac/5f608c022674c.flac,c1ae77ad66f36011c778071cf3e9799b6756f7a845e76d3edf9ac3fba3a97799,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f608c022674c,9e29ba3270f92cd7e2e2e9325dcb9b29204b0758f488d218ddc499a2604ec111,6.4,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-09T00:00:00Z
