sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
tone_speak_ru_v1:00074_ash,processed/8c/8c46129882be03a2229eea615e72b04ed67c9352ad1c5be40560ff67040356ca.wav,f89b6aa8a937958d00e44888138fd51105e57d6452981188713e9a4299832890,ood,spoof,ru,false,tone_speak_ru_v1:text:c05cf967530fb0ea4ef396304133bd836eb48b513539913eb94cbff4a19decb3,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:c05cf967530fb0ea4ef396304133bd836eb48b513539913eb94cbff4a19decb3,c05cf967530fb0ea4ef396304133bd836eb48b513539913eb94cbff4a19decb3,17.256,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:00086_ash,processed/a0/a00c84a4bfc24c0f4efc07a2d3dc45e3c6b109290eac850a30b06ba3872d3405.wav,708ab9d326bd11472e18043fcc13ea0e5b6a618ccc0a1b9d32a0806fc4b06576,ood,spoof,ru,false,tone_speak_ru_v1:text:b7d9304571004b3937fc4daf3fa1fba7446a1674f235074d71652479a9b1b40f,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:b7d9304571004b3937fc4daf3fa1fba7446a1674f235074d71652479a9b1b40f,b7d9304571004b3937fc4daf3fa1fba7446a1674f235074d71652479a9b1b40f,14.352,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:01463_ash,processed/bc/bcac8795a10af189665db6adbe053e3421cf8992e663c1283c8fc92ea8809e98.wav,fb9724eb05e37e3f9dccbc97823764af585f27dcdca52e6b59ac782f4cf8e593,ood,spoof,ru,false,tone_speak_ru_v1:text:f1d01a37557cf8d6a14f7bd910d723f8beeefe4fd9ef3c63e86084fadd356086,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:f1d01a37557cf8d6a14f7bd910d723f8beeefe4fd9ef3c63e86084fadd356086,f1d01a37557cf8d6a14f7bd910d723f8beeefe4fd9ef3c63e86084fadd356086,13.464,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:01467_ash,processed/8c/8c37e409869fe522736ae564c26940dda4e204820062b72c79142f1211a1c2ee.wav,88e67a3ddf7b9e2d9210c28954d3c814cec2050792be05c6121990aebebc8ca5,ood,spoof,ru,false,tone_speak_ru_v1:text:9cfe7b449fc08384421defefcb441b44a0c31a475a688bed7cfc97e504013633,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:9cfe7b449fc08384421defefcb441b44a0c31a475a688bed7cfc97e504013633,9cfe7b449fc08384421defefcb441b44a0c31a475a688bed7cfc97e504013633,16.512,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:03653_ash,processed/02/02e710f276f90316f0cdb221013020b29c8965350ffe35840649db82d86db3c8.wav,bcdaaf953ec09b245f7eecce91c99ef3e3fe13957ef6ace157e3b7fabf9cfeec,ood,spoof,ru,false,tone_speak_ru_v1:text:ade9f8604d9222d1e9546145744555a47895f8be5ae3789b0ad9752f9ce42579,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:ade9f8604d9222d1e9546145744555a47895f8be5ae3789b0ad9752f9ce42579,ade9f8604d9222d1e9546145744555a47895f8be5ae3789b0ad9752f9ce42579,13.608,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:04160_ash,processed/12/1292dcef9e077dbd31e91e3078f1e19aff3271bca6474b9811f46431e0e8ffb0.wav,76ab18deb1a4ab14bef848ac78884d9c22a295b28dbe98207c97153fb06f0135,ood,spoof,ru,false,tone_speak_ru_v1:text:e5773262e5242d80e2b6d30b2d0e4b673c88520f3b5b5ac200490448f59705c7,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:e5773262e5242d80e2b6d30b2d0e4b673c88520f3b5b5ac200490448f59705c7,e5773262e5242d80e2b6d30b2d0e4b673c88520f3b5b5ac200490448f59705c7,14.112,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:04650_ash,processed/b8/b88a0572fe9a3e2733b890b258affb87d65e9a04926dc05d86d437ef4566475b.wav,19a2dd40c0f24adf8a8fedcd0c313b70e9254d8a73d2b9320042062d7746094e,ood,spoof,ru,false,tone_speak_ru_v1:text:7b2ef165a1c6f689af36ae9446808c45603e1bd0cea0ac0332dfe5ff459f03ee,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:7b2ef165a1c6f689af36ae9446808c45603e1bd0cea0ac0332dfe5ff459f03ee,7b2ef165a1c6f689af36ae9446808c45603e1bd0cea0ac0332dfe5ff459f03ee,18.768,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:04792_ash,processed/df/dfe50751b57db77ca17c309710aa0a7b5a3d236725905d1e8c18802675ecd3b7.wav,e9cf5d0c6b8461910b75bb010db300682947fc4a48b269f4522a16c7a032af95,ood,spoof,ru,false,tone_speak_ru_v1:text:aad86b640454e46c9448d56e5dbb35315f1db27fd0bd253c0513c6bab08e7094,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:aad86b640454e46c9448d56e5dbb35315f1db27fd0bd253c0513c6bab08e7094,aad86b640454e46c9448d56e5dbb35315f1db27fd0bd253c0513c6bab08e7094,14.112,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:05248_ash,processed/cf/cf7496f88204c70102c9eac6d50336087d339bea9c8e1c1efbd74e023bcb76e9.wav,4674408a138768855f3554c9d71329c74cc87e3a1dd7029d63c5c5baf848815a,ood,spoof,ru,false,tone_speak_ru_v1:text:ba79549a62450cb51cd8ae1b4007dd8af38e8dc93cf2a87d4d45c12717928694,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:ba79549a62450cb51cd8ae1b4007dd8af38e8dc93cf2a87d4d45c12717928694,ba79549a62450cb51cd8ae1b4007dd8af38e8dc93cf2a87d4d45c12717928694,11.304,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:06351_ash,processed/b9/b9a967db6e6b70523469105762b84c0b5b4d943ad310afd242686f2e4a0a28c5.wav,3736b66848643cff46f5a8e5b85810ea818393f358e040ae86fbaad597843e76,ood,spoof,ru,false,tone_speak_ru_v1:text:8f8c069244c835324a09b4e4961b01b77e780f2d28cd509821157274b8907557,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ash,tone_speak_ru_v1:text:8f8c069244c835324a09b4e4961b01b77e780f2d28cd509821157274b8907557,8f8c069244c835324a09b4e4961b01b77e780f2d28cd509821157274b8907557,17.064,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ash,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:01000_ballad,processed/41/41f33c2dfe8c8145ed3ed3e14fd7d8b7475783aadae6e5a7d26ba86424014569.wav,057cc6b4191ef534623483f345764068de3d8ba8b7378860a6602277b8eb0c3a,ood,spoof,ru,false,tone_speak_ru_v1:text:dc2eb7f6662d4cd35cdeb3a723c47c6f764d2f3a490de3d0d95c58d0101b431c,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ballad,tone_speak_ru_v1:text:dc2eb7f6662d4cd35cdeb3a723c47c6f764d2f3a490de3d0d95c58d0101b431c,dc2eb7f6662d4cd35cdeb3a723c47c6f764d2f3a490de3d0d95c58d0101b431c,18.96,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ballad,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:01032_ballad,processed/d7/d7938dfe474a9d2477006be69de8fed4f2c3f237a57b6ec0636b81f9f791c552.wav,3562cb5e2dba631f11f8db4c5dcd3ceb8676dc11bb8d1888bc3405db7f67c073,ood,spoof,ru,false,tone_speak_ru_v1:text:e0984640153eda434aa3f1fe8269801bc7ff75b96779930282b8d5ff4320fc57,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ballad,tone_speak_ru_v1:text:e0984640153eda434aa3f1fe8269801bc7ff75b96779930282b8d5ff4320fc57,e0984640153eda434aa3f1fe8269801bc7ff75b96779930282b8d5ff4320fc57,10.8,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ballad,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:01765_ballad,processed/22/229c388edfec82cdee63729425a652558a281be2fc8a3a00211e1d6b0cc46bf5.wav,14b954fedaf536d87375f4060b07400d4960c3563e6997cea87e436bef2dcd7b,ood,spoof,ru,false,tone_speak_ru_v1:text:7a1f700dc14403676e201aae03306a3e185c6c84c27dfedc3b843fa7aa41ef5d,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ballad,tone_speak_ru_v1:text:7a1f700dc14403676e201aae03306a3e185c6c84c27dfedc3b843fa7aa41ef5d,7a1f700dc14403676e201aae03306a3e185c6c84c27dfedc3b843fa7aa41ef5d,13.248,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ballad,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:02728_ballad,processed/7d/7df31035c32dbab665e659c24f7b6cddd9774531bc69da3387f9861f5102d959.wav,24626cbfd6aacf47f63c9c568035c18758b67faca5d97ead755b9d3b5747a0d9,ood,spoof,ru,false,tone_speak_ru_v1:text:d275e8d571c29e0cdf002dfacb3593ba952423c5995c9baff71c1256e6533400,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ballad,tone_speak_ru_v1:text:d275e8d571c29e0cdf002dfacb3593ba952423c5995c9baff71c1256e6533400,d275e8d571c29e0cdf002dfacb3593ba952423c5995c9baff71c1256e6533400,14.856,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ballad,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:04425_ballad,processed/d0/d0cc464d79500f183ea112fa4ba1033fbbe83be8d7b7c44db5cb49ea683f5493.wav,64f54b9a24d2138b7e8bf6ee1008e076bd09298ad2f9a59e3a882eefbbf8325b,ood,spoof,ru,false,tone_speak_ru_v1:text:3d4c535d1b9d2567179c450571a69dd34987466ae894f703dce25fc9b6594557,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ballad,tone_speak_ru_v1:text:3d4c535d1b9d2567179c450571a69dd34987466ae894f703dce25fc9b6594557,3d4c535d1b9d2567179c450571a69dd34987466ae894f703dce25fc9b6594557,16.104,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ballad,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:04651_ballad,processed/c4/c4ec5b03af2c0dd3158e4966ed92bf9934fe112f5ed3e9b750a1051147b85bf8.wav,708bd665b3e35a06960a03401a13542ea43f889d030f4003e7b2e120717b7a64,ood,spoof,ru,false,tone_speak_ru_v1:text:1a33ff9a6dc78ac574f58b1792043ae045ba2f5351f52629e6baa3fea8e59e93,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ballad,tone_speak_ru_v1:text:1a33ff9a6dc78ac574f58b1792043ae045ba2f5351f52629e6baa3fea8e59e93,1a33ff9a6dc78ac574f58b1792043ae045ba2f5351f52629e6baa3fea8e59e93,16.104,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ballad,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:04884_ballad,processed/b7/b7c0a0bd59f103e9acfe61d40c702e6032fc7754e6e69eef677f2a3d528d5fa0.wav,08295c61ae84654d0356391c774193f4b77e0fce1823d059f3847a137c573306,ood,spoof,ru,false,tone_speak_ru_v1:text:2b7e0487a5a08eba0056c4161b5abeec5732a62e150c3c0ec2360cf7d3822f96,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ballad,tone_speak_ru_v1:text:2b7e0487a5a08eba0056c4161b5abeec5732a62e150c3c0ec2360cf7d3822f96,2b7e0487a5a08eba0056c4161b5abeec5732a62e150c3c0ec2360cf7d3822f96,15.408,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ballad,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
tone_speak_ru_v1:05504_ballad,processed/e9/e97edaa9e97f976e93e546bf3ff6ec8bc004a738a1f59ef67ab8e47938b98415.wav,8deda6d3567855f63c191be32b339bdbdbd61205f03fe6f30eea54f29f7838d7,ood,spoof,ru,false,tone_speak_ru_v1:text:d3146d42a5c84d0effd45126d34b3ccb0dcfdc41561b67e01f711f0ffb4873c9,tone_speak_ru_v1,Apache-2.0,ToneSpeak pinned revision d40f94cd5c7dcf756a8c59a1c465b834220bec56; dataset card declares GPT-4.1 mini text generation and GPT-4o mini TTS,tone_speak_ru_v1:voice:ballad,tone_speak_ru_v1:text:d3146d42a5c84d0effd45126d34b3ccb0dcfdc41561b67e01f711f0ffb4873c9,d3146d42a5c84d0effd45126d34b3ccb0dcfdc41561b67e01f711f0ffb4873c9,16.32,neural_tts,openai_gpt_4o_mini_tts,source_card_unpinned,tone_speak_ru_v1:voice:ballad,,unknown,openai_tts_source_release,24000,wav,,,2026-08-11T00:00:00Z
