sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
google_fleurs_ru_v1:5811516255269588382,processed/8f/8feb1000cf6bc0e8621217855fa19cbe41c13cffdc114db4b97b3880a8f385db.wav,628e08aa7e5ccc12adebeede6e2486e64e0e42a3b472eea8f9ea9bc6ec789f33,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1715,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1715,872ae867c74a85a5cdb163526b2dbca5b0fadd4c6014f8e51fa57561f7753dac,15.18,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:6321776822309799537,processed/55/55f5f861d852e69290f206ca1d1a1c024dae8a78fd601efff8b1464140134819.wav,60dc61bef19f5af2b3dd86ebb78c93f12657835d38738e6c14d3250c67e20116,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1921,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1921,915465f2b477dba049f57351efee8a8117d0eb68e96a4e9d56225f8e8ebe1c9c,10.56,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:1295187326794625413,processed/d1/d1123822cc2ed99723af5c7db587e41905615f9c45f7a51796e480027d0161f2.wav,09c2d0f94ab70368d33558cbda089aa41ff9cee7f9916303a06353105a1e1253,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1685,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1685,0eafc8e72b7032822e526230c14f0387d018986212b85573e8750f9f9c7f0fe6,15.12,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:6264036602023236160,processed/6c/6ce9dd8865cd2ac5f18f84bd9dbffa1530e8ec05490bb6b6273ddcbb58d78bc4.wav,6b7e313a2ac5691249d4961bb1e8079e531c03eea254a2dae3cfed831abe4966,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1994,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1994,5dd64f401957b5bd6f4736628ea078904c5532a8bcc8ce833f6ea023abf2e321,6.66,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:13888591933179708672,processed/c9/c9d82049ed0d5d9b1d260a270b5e694028d9dd2afc665f6fef2758515c64f220.wav,81a4b723bd5c340cb77081145fc136938ec34baa03f6b625e665c907016e4a7b,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1859,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1859,1d36b2af55301d18cf52a08a43fd91ae9b3e0d62bf883598eb25bd9cc36144ba,14.22,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:8829651391516765123,processed/dd/dd8f15807c5444fc6f960d0eeac5018066149edd5f5ba6b47a1ef3ab0a89c74c.wav,5886c55373cbcf7153f9baf14880b4eab72c6415dd3acdd6dfec71c2b8ba93e3,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1812,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1812,163e02706a372dce0a425c8b009a12062188b15f4d7e6e1a78efafb0145aacb4,15.24,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:1809379254155773372,processed/36/36e67519a3379f6d54a7965795b4e5d417d25b43d3036a313719fc8d1f61dca0.wav,6d54b1b526da2899968062bd7a8c0865728ded4afa31429e13f6e6cff3a58ff8,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1932,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1932,022d987f4bdbfb062176bedfd50c75347faed047bdba2978d721a88e1dc5111b,24.9,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:2361680141958915941,processed/22/22788025c1ef82e3fe65cd9462a07beba3430e44b10f36689a59e0335953e4e3.wav,875ec4c924f231c26810d145a8111d8a4cfae5a2879edca641e7656988736480,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1761,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1761,d1fcef4da865c28bacb4ca49fb1d78d57bb7ee0371ac95ff111cba33c80bd37c,9.12,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:1031274584441245050,processed/cd/cd607a1030bcd48b0083bd3143c5c9cb5bff23d3e6154c127b17b4fec1e5bb28.wav,53758b896917a6eae73dc85c51336ed0e69371c31aa08d0a2763f7c90709f5f2,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1729,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1729,86ec52fa3eca5caf281101d7c6a44de2c3e9ef46e5898671e16429fcee1877d2,17.76,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:11989715830198774261,processed/13/138c431dbf9d3e38ef4c134b9057846967e419150657636cef111367c1e2dd0c.wav,086aaa48f0d72e2610a9bb3621f59e1f8fa1fd627d6e0069909330dd92adb1b2,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1906,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1906,e68282d2423661d381a814f7f15e1c551e4659828f0f83357cc2243f1363454c,8.88,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:11633173849696893598,processed/5c/5cb183a7666d4a929ac061caaefce09a9b9680e551b1f6c157cd722b75505722.wav,411aed77e2800375bd2fab12fe8500c24ba5dcc656e56cb0d3355fb7d040f2c2,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1709,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1709,8f376e0a72bdacd4ce1ab666a1daa5535d4fba44efd15c84376978cccb39da76,11.34,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:11105320946375128409,processed/7c/7cdf50245889e04e9881ec88665fcb6b98a50a028427a24a1385428bd2aa0039.wav,7892c9b9961d88de2ccf512866f24dcaffeef7d650ef7b6bdddd1cab7c3315b8,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1953,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1953,fb8ba8de6af3b1ae23e0a4062c414f2420a18d9b53ed1b95a260580b7fb60ad6,5.46,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:3856597593993028555,processed/a0/a0f47c4bf9a0a381d36246db6b6b83367f8a339d8def861de123377ebbc49bc3.wav,a4f2dfc730d65331991a346d3f7e8d7f9abed0ca4a50a5837d56568821de2e03,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1758,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1758,c8323f08f95142868d77f581b2180f12883b339be667dde321ac034e2c0fb289,10.8,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:2155890010860346091,processed/fd/fde22c44f5072eb7726f77880f47a1b5ca02e30d50ac2622823b884c62a1be5c.wav,9ea00daa53fd56efdb10c12bbc993d7945eb598d6996540c7d2e244f98a9f674,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1720,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1720,e78b63854b4cae8c535a1593e82fa3d94a7ef31a52ff30b1b997fa90796e4a92,9.66,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:5589367787808299703,processed/3f/3f2cef54a7db9e1521cd6e07cb4e4af9b938454852b5c92c55f077b1077adb45.wav,7185af247590e241c26e3796e7b276d1387524b18bc5c00952a998d769b0a637,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1722,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1722,6494dae3f63f9210ec0048ac0e72e83bffe9a90e9db83680d0c2ebd34b04d257,16.8,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:2918232245766784298,processed/92/92997d4a6f8c61befef2424c6fcb16edcc2a4fcaa34ca6f5e2298c8abadd65e0.wav,2ec75e7b99eafa1ae310ea4fd4cf6cb25599730ae4522db692f50ac1739e7707,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:2002,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:2002,cce9ad1be587f375a04278d9593a2690002ca3c78f1ab2566d36a5b391b6e7ce,8.4,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:9131659074294316738,processed/93/93c721b40d329a8312b51e05bac577161b253fc3adaf9180b85a50db42d33d3c.wav,7481ea98897d7837c58fd8d52a26b036ef4d16a281931e27d3a1f7ad343c4462,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1937,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1937,4732a9b1ccf46a04c8f6d907b0ea1dcb222f84f03ebc8a2eb4ea2a760277e047,21.48,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:9225773918518543689,processed/72/7244b9fcd9254b4be744879cdd20888a37f52a9a06758107c68b0332b391c4b2.wav,2e7f674086f0676c3bdbdbbbab7a08acbd55cd9fef0ccc01dc7c559e9431a21d,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1969,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1969,4f2f746d267e7c2c0290fd72f1fbe6812f7197c1b74a3813c528ff83576e9203,11.58,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:1210124946774637042,processed/7f/7f51a6b88c6bd9edc0e119e2080b94052e3def5a5f7e969aa9ade38074ddad5f.wav,36d8109bce6d4acd61b6f9808141067bb3f840bf62e50cddff6f255f7482462b,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1742,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1742,1dee8b3ffe6384d08ae5935aa178cfe75bfc2705af1982ab1e83f79b02b72a9a,9.48,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:71559965833227875,processed/3b/3bbdb75583e4c154565e61c3eaa0d385b921561cc226f08ebb1d32bf61dd48c5.wav,9193ff83d41102bdd412fdb9bb3ff4bf45eb2421c981885a34ad6d476a204a73,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1803,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1803,ef8fbaa712f2d1593e8670627d7512f499bd2eb3ff8d0c1f2e92668e5760d80c,9.78,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:17429063325230784858,processed/3f/3fd5b0008228de041135e671a928416c56a6229222103176e856a8fbf2dc3db3.wav,dfdc299cbd5f8ffad2448204f8461be8c1816db4ea9df6fc04ec31296198f648,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1789,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1789,f9457a0a295fc620105f281b5b84fbd22578a495752e80870ef47c8756538732,16.14,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:5877310789022788647,processed/95/9576533e1d12491ccc4aa5de64d9d0f4cf3a3a085d1fc22d21afabafb9f9768b.wav,f8305bc2e1ad5e76d467d2c41d19a70286927dc3fb10357525bd5920d98bb3d6,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1814,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1814,69912967baae1cfd62c69c4cef1333fb7b5080007dd2e88756f69833227cc74a,9.18,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:8850502751005050895,processed/13/1317e25d10b0a172a510a819c0b628b9fc561de9d8bc8132ecad4eb4a24be78c.wav,17e274a6f2b80b7f0bae894b3bd04df878df37a4bee715905a24941dda45b3dc,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1902,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1902,ee4291eff902d5559cdd29466192e03e4f0ac5e4e8fd897d1c50cfebf4620f15,6.6,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:9318975106874155284,processed/ef/ef3ffb5f207b07c9161ad0b15c090cdbb4c2f363d2ffc822c0c848c0d483c22a.wav,1792baa8e8fe8a1c9bcbae9e68262617dc238b9535cde3607e6f8ee0605180fa,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1663,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1663,f7388c9bb552ed184df59fbbc1a9fec2c6294daf985e0c4cc0efaf0bd5337e6d,13.32,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:2714885498790704184,processed/2d/2d442b21a463dd18de8993fede61240d4b19ded263d6c3b2be1709405ff6a14d.wav,2cf7a19797c9b03a232ffdd229213dd1b156cbddc73a1914165ff0507f37de2f,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1995,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1995,fcfb114c889908b798c87fc78c43138974a2984a191b2437b1a34934f2f9e064,23.1,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:1663386367563524870,processed/f9/f9db6a4b80f4f6460302f3de5bfe042b145777454e92e7100bbe4a150ae0b5c6.wav,ce49ecb7019bbd3af53cd09b437fef438d791ac2d9eff95136f971008c5afc97,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1662,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1662,a32b507abbe97a60095f0ba64804c3abd98c6ace4539ebb24dd179346e7a4e1f,9.96,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:5824439252760863264,processed/42/42acbed663ccbe3be20903c917231d626d71aed92ee4ee48dc5299c9ee3e7f57.wav,209b88985755bc1d5202528dc5e9b051d123eba4f8365b9282fc8d038aef7047,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1673,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1673,4bafc07b7773c4ee1815674a60f0b71bacf66b8dd0d0ff8664ee2afbd19d42d5,14.52,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
google_fleurs_ru_v1:8528085635791247834,processed/9a/9a1cf2633c085ebe471e53f17e5f566ff8e96ba5ad7091cf05a8ed5b5b7afceb.wav,bad8ee067229a3da45f6c9afac863eba6051212f90deda528b9eaa873ec26a59,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1901,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1901,52f098da8d6a6cbe4ae117acd1a009cdc110b6bf0f18dafb5ce30ebbd2b3dd4a,14.64,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
