sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f60c03a8ea07,processed/c0/c09a015737c8f8ae453dc737f9fd8d1e8d34cc2a23969eea1ce536f1e3fc8e36.wav,39372d6fb0f381aca1c674fb55ed6370fc7a95d034172b0332d2531351572aa7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c03a8ea07,8a79e2c68da6335432e8b42c422d9521584d37746721452194a51d5a427fe5d3,11.8613125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fab3f55865,processed/db/dbe60cada2103cd52eedd7f2ac6e4740ffb8ac7eb363978ef92e7ec2c95cfa41.wav,757128e54d8c95d8fa71156371fe6103262cff9b1ec9db618e995adfc3065861,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fab3f55865,3104b5fde97149aba34b86603bae55d49c970288722014238fb2f972496ecea1,3.9013125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58e0283b9a8,processed/9e/9ed626456e60e4423a1b10f6a8f531a9a8a18b00a4c33d5922d5b9cda87223b1.wav,d04389487e79c8fb2eda7539293b84f99aa1c513073cf46c73acce5424535dfb,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58e0283b9a8,0457ba4c7000d0a015a860bdf793c7120d977623ecddf2914a623760912b7166,9.216,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e682887d8,processed/94/94ef5dd8bd2eac062ea8ab0055692bb1ce27a42880f482e27f254a007f4e36f8.wav,02b47be973dcbf13f76efb1549480e32d811933d1b6aa2628a994e5daf2995a3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e682887d8,c1c9ea77a54c819932f5fd07e310609399a475f44a4313a3f35f7a228f6b4482,10.3253125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61992f12fc9,processed/c8/c8f4aab5983b1cf0866a5ecacc394b862332576140fcf32b05c0e2b329ec0094.wav,d9cfb463d301bc8867542acb049aa8c06e9ebdc54eb3107adc1a29cf79583b9c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61992f12fc9,67bd57c380085277f4bb6c72f7d36fe959533b3415b82605662c7822e83c5388,11.3566875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5fa23084bf8a8,processed/2b/2b62814596bc9f8a2600b90f816194fc4e30168d12c505f07811e9d8d4393452.wav,2da9f81450b01e8ea0f6eb9582a4cc9f3a054c01776ca9c35aabf39d96997717,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa23084bf8a8,f4fc80d3567b7615685eb4e516b1ca6b374408ab0fe295d8cdee0fccf2fdc237,3.49,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f59ef00b27d5,processed/8f/8f7814979ad41ce6d72a136706cd9a92ee48e039002ccaaa8fd0e4a51afc9fc8.wav,485696d2975e8a621122e4e2533002002556f35744e22fad4bfe403216276b9d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ef00b27d5,01bdc7753167a539c1e3f46d35b91ebe441cc838fc8f64fa51fb01a12f8ff7a7,8.5333125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f6309be4188c,processed/bb/bb9ff89be1821f80ef48eea7a5ffbde3a6b9c5d7e7b3a5adc4bd8b35d05288ed.wav,33d7c0c1e381a73e8884adde2c4960cb65a4eed482930cc65329116a678b8503,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6309be4188c,7e035ad41a8816e3cac9c74b35f996cb0391c1cc73f926ac2d81438e489075a1,9.1406875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60be68e726a,processed/bc/bcef70f7540fd087202c92d868ec92efb746a2dbcedcf0d5caaf59d02065a739.wav,3d602dfe4603ffd0ec8a7c1860510f12aa4489cfa9fbf7d65d41eef0df5cc3ca,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60be68e726a,0d3c57c02c7b18c754a85e75c7ee18ef2aeb3b85bba115ac3b0e5d3bbd786169,4.864,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af80f664a3,processed/1f/1f708ada309166462dbcbf8a0bb942711812691c47faa147b15fe188f620afa6.wav,4bdaaa77bcdaa4f83ee913dea2d3014674ae0f5a16a3a31e923c826e566b1a8c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af80f664a3,d4db66fff2dd94ccc3e5a36d9e409f460fed894db29bc37212f1534759b054d0,9.216,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a55c5f1faf,processed/7d/7d904bc16853262dc8fb9da20af2ab4fb90c90af83a96c5dbeb290da5c80c616.wav,8be4529c529e573cebf02286cc8486927957e48d8bf71f1c9fdb0eeb1ad6b9fd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a55c5f1faf,875f7e6f5c1b46d5950bf1ee1e9393573a9c9acbfaf300e0280ec9741f3347f7,3.6693125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c8335dedb,processed/a9/a98e97ed057a4a94c524f6a5820bc674e90f90fde5c719dd126074609b8633e9.wav,981a4259c8ad0a7575ddf06069cfb25609e3eecbe23d6cdda951b294eb951c84,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c8335dedb,47a486ae5a2f7d8653e39536b361c7721329f2b110062fa2fa410ea3c413fc02,7.2533125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c8e126d87,processed/8c/8ccc4aa08ce38f7108482f713161a5839995bda36ba63b4e76a14ddf60dc0a44.wav,9e1986f1d596b97498741233cb2e1346888f83f3e6a2b7e8f9991aa08992a072,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c8e126d87,374681bd2ffd50d19e6bc9f337d24406c0b0073cb0d00d624030fac0740d49e1,4.4373125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e29dc903c,processed/47/479d21ac3031d6efca638d6e0edb7892e85f7ada4fd143b6127167f6d8ccd18d.wav,4ef519490e68ca8ccc8bbe584caabbc6a7279439be4299733ec7c598796206c9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e29dc903c,e2a2c9dac392048e9c77f39fb1836a4b0724aedb08c48c6caa1170a5a52d189c,6.0586875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5fa260181a803,processed/9a/9a230e68ab790ef1094c5e767e7bce90116f24777d6d99358d38186f760ea7e4.wav,58c37dc92183386591135486fa75aef03b1fc9bc54d9d0e1f743c4c90a0f874b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa260181a803,aa137b6af1b3de8870a868979e928caa6afc16f1429f7e95080f267da1dd481e,3.47,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5facdfc739d,processed/c2/c2ae5861d5b761b52f0f8a4b9e23e49205c4cdb7b8850306d97754fb3b5cb739.wav,0ed43b62985a3806588d9365c0c56bac7717dbaf853e0de3e30b43d66f80fa78,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5facdfc739d,bd3b288909f59fdd7aeeab84c6c2f154075cda7d512a3d7183fcb3cb1c7d6ad8,3.68,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60b0665c9cc,processed/aa/aad20aabb017b3ca74b725d8ff872b543481e37d1402c2106899e9d22cce5b3d.wav,297ec21b7543f480d72d60ee48589d3d69f686ccbaa60de5494e4338f2712e0c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b0665c9cc,0023cde339fbc1b999dcf69d3503e9abfbd5ef16ac52ebafd489117852d0674b,8.7893125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5687bcaddb8,processed/1f/1f796c11b5fd007970c3cccf7e452f7dca03404e60a2fcd4d8754fa833a584b7.wav,7538e6798ce6ea061e257074f94301684295804d7dc6f87f58b916e8cebc6293,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5687bcaddb8,0cea659944093f89adc62f19b299e4145c76dfb06b62d0fb2f5f93ac7f11f20b,3.84,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e30f793bd,processed/9a/9af4da3cfb3b1c6841a310a0db22b8ef5488f38647c671dc1cbb2aa2a817971a.wav,0cf8c9356635aa36833be20509727f7dad95a503301884bf6539ecc755d5ff22,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e30f793bd,af589e5cc2eeef3f2b8f72bfb00cc7ceb4ad12c8da984f8f0d0a982e8debd645,8.3626875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f618a30e39c4,processed/74/74446416d9b19b5e04752b976808b8dde776469f9aacda2eacb87452d77ab823.wav,8f867b53ff7f793bf41d4620253d86d0722149b74327c779ea6823950a61bce2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618a30e39c4,8e348ba2e3113c88dfac9bb6505493523cd74c512c2fca2a4918ac41e198f81c,7.15,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60665a0ca27,processed/c1/c1673755918a23de6c4d6e15da7518333d67000f6e6bd685e58d98b1fdb3373a.wav,a8a4ba6c15f21df8ee503f27320b463f2b7490616c1b3ed2407a58070326f1a1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60665a0ca27,f1b2fcc7385c62db5e24b1b8782a8d3d229cd80a1b75818360ec99dc23b07874,5.376,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a3a7a16ebc,processed/58/58d8f1aa640d3b2ec796ba8260c0105fac3dc60a4e40199eec267e20f314bff4.wav,144825451dc7522d040c081f3b24d7a2723c5732f191734ce63d3e98a4b876f2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a3a7a16ebc,878db99762e5aa3908fc6a25b7b165f1f6d9efeb17d460d25d2d2f18632d1290,11.6053125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f6054d6bc9f7,processed/22/22255ccc8b143f4916de3483c01d63cd54bb1a824256a87b667b1bbee3fadc72.wav,7d0974bd71d92fa42a0203961623aa40c7fcb29f785df2f0c4daa375e5eb1aa3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6054d6bc9f7,b2cddd9df09748c83f3d44b4562585e90321a1e4f4d2990171b3c4ab801f02b0,6.3146875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e75fc7d02,processed/39/395fa8fb557355451f29b535ef4e92c596965acac392af966f5bdf74d046c5a6.wav,af031b6fa02b38df29fd1134b21397d1710aa8a744142b4599479bfd8186994b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e75fc7d02,01a59a7e21275d013a4fbfbfbcf6d1a8839011222a1de504df09dcf96ea78ba8,6.4,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61886d15ce6,processed/63/639069f5bf5ed2a18f0c4c8113ea3b0724b17154fcb01432aba6f03ae134f54d.wav,21b610dc8705cc99ae57118d72691e91a0bf28116a34cbeff85d8d93af62ba64,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61886d15ce6,544af6a7f45374aa7f7a937956ca96f2fa218491e2b54badf4b26cbf29155993,9.44,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58fd0a6861e,processed/2c/2cc17e9649123b949dd8580903db99a65735491970e008038bbcf6123fa96aea.wav,bc4f30a57cf84e5495d298a505e37bb626530b57848a7755ba0b781a05bbc4af,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58fd0a6861e,f5e7e4469dff3276de8c6a5625ee2737b4d84c66dfe3ca55336cf63f555aaedd,10.496,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bd42964e9,processed/88/8836e310969de61cb243985edb8c4071bdee1d0ba311345ff595fc535a87124a.wav,5a76e3bb6f35c488e910a19bbd6967766e08ac2c671126b70edbd5b254cd79bc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bd42964e9,b2eccd98f0d8a515eb4587bba27e43c5fd6495654be5f29c2b3753f9e93bc2da,23.7226875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5880a99f91b,processed/51/5198206bfe2306c7351188454f783fb9316bd73460dec710da61b25ef3a4fb1f.wav,e208d29e4e7a24fdc69030270ccb1b9ee02a6b0badd128f60046f4b6130e9dc7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5880a99f91b,cf2768d7ef5dedb93a7b00f705ed37c26d60c14d398cf02e0e58a9e29e647ee9,6.9973125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5fa23a9b2d6ce,processed/8f/8f9c2cee309fffeceba3d9ca223e3946ad1bc9dff1651d18e5f452b75b2f5ac9.wav,ab875e3ccdb3f93d553f782ba6f41d67f89b9dbc5769c97dcd547b9039b60370,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa23a9b2d6ce,d62c657ceae0cc092c831359f391011174538db2a0e3ad9d64469ae9267f3216,13.79,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58fde4f3424,processed/b5/b5b802e2d290e7f22d78c72fe31b594a9f045bdeb434579f220a1e987d5d814b.wav,4b4e4cbf37f86a27e74414bd3a8554fed5524d849e2e813e1c6fdc0de08c2a80,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58fde4f3424,f842327257821c0604a7dc0731e51e4f4a625c093ba61c0a662fc990757da7de,6.2293125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
