sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
google_fleurs_ru_v1:12963149649645294702,processed/b1/b1857c2f7aeada4b314b6074ab87f0020cc02f09eadad3c9c161124637fa1e1b.wav,1af22ae8e42da989660d09b18543975d393af438857feae3e704c01f52a42d05,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1850,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1850,03a5dc2c7b176acb258a7bd0ed1b583152d0fcbfc4c694dd3e8dd46fe67e53bd,13.32,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:13001540401162650470,processed/0c/0cfa10bee6ecefc22651c45f10c88ee01e6c3fc60531333e3786f12282216269.wav,bf09401784552fef038c169299dcf53afd7e10ea046c2fb721ea4d45a79223b5,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1724,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1724,4e54fdfbc45d386e85fe642a016c198a546f1808220f16ea3183c0a1c991a987,10.26,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:13241214791147122658,processed/b2/b24ab2b7efaf9b2e0cd94f9aef0fb5068c4053c87cdb5ab22da2da76bab12757.wav,515b34c4fdb672e104eefa046b5586b2cb5642219c8768d4f87a90cc47edcb93,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1860,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1860,cb355ecb2b9ba6075c3a3f2d89d3e397ff001e7e57895b8f993701a4921982d2,6.24,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:13463491775040603910,processed/f8/f8f4ff198d80619b2493ec4d7b09ba6256bd1994f3fba0a19ffff22bdd3751a2.wav,631759e2084494dcc5a4ec4dcaad34ee9d5851c9af81804c876c7620db75ebcf,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1854,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1854,5fb449401741349eca74444c9b83ffd13b8f4df765df52bc178030f8facbb31d,7.56,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:13510782096718331397,processed/2b/2b930f26685e8e9c1539ff4f586c7a5a2577e7c0cd78c4777b14855369860647.wav,be2e70d60a0e199736bb9bc424fd9f1ba391143f4a18c12a1ecb9d1a423da151,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1846,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1846,b72604ec56a939edc3b858af248a8d2bd6ebd0d6a339bb51d235c12e111bb27c,10.56,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:13542654457123658758,processed/d4/d4894765312a6528048fc2e67fae30c20d3832b295c28b74bdd4df2b842578a5.wav,758756174badd5ceb3f138ac960a31c62e99619653462e804483a245dff6bac3,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1693,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1693,2cd6cadafb32a737bc71a57624d767f57d6a9715bb87a1a1e20e0d8d2f51befc,11.1,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:13623652254325515330,processed/9a/9a99720d09c207c4dfca2c782a9249fe58d7e4a67069cbce64398294ce2982bd.wav,630c0de08f6a390004f69a5cd2fa791854bc71954297daaa49d5da2baf7c1470,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1893,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1893,71bf6fd4ce5447f7d14409adf5abd7ce27e88682d0183d0eeb7bf1eb70a5553c,13.74,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:13890447198440910702,processed/3e/3e87209ee1075aa803eb883cae7445a5b1081eb8339828cd8ec3142868d5086c.wav,92da76f734fe5b8e5d46aeece082df4892bc4725065ee6243d5121ff8c0dbb14,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1862,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1862,b525dd9c5d75c19c7eccc40c2c7659917ef0a19b21fa3fda7200218bff958051,19.56,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:14190545118405417593,processed/52/52f9332e82e382249c0a9d87dc06568c468c2e1dd25864fe529341773aa68e74.wav,30266083d23a2ca603e575b966bda47d8bd47f2cc13f53022164dccf5e79b056,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1765,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1765,b3af8afebf35d5aebbbde7fe992d384ce838606b8a9c72ae4427765fb5f74691,12.12,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:14514479534654139276,processed/59/594cf44890ecbd170cc2e9b9678af01f75d527732ccaf822e04e0c29af3a5b1f.wav,d5759dba6e8b0ca63a65df703dad0a9db047223acda20bc6671e2236d1445c7e,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1712,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1712,c4cdecc16d04794b2980796a0a3ccb9af5fdb29caaaf3005f77095ce2a998e71,15.72,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:14538972329666110700,processed/c5/c54ef2a4785bf454df257285b92cf22b36abc5b6afbdce6afc079d89c239724e.wav,36a01f67348de78571f246c10df91d65b5fb8749cc3ff970a55d5a4e970bd764,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1951,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1951,cac3c1cc85aaa531f9f928a63439326e083a910958feef9417970a5165f13f2e,12.06,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:14610734559188726108,processed/d7/d7ad120d29c76662acbf414ae92626db5b52afe2348c4894a225813fa06e3f1f.wav,e6472a9834f262897659c120840cf6bc805a8a7c5af6404752d5426addf2842c,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1875,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1875,333ec5f43478670af9f57a42af6464824c37985640bc38b7b313c1ea8f6be1ce,7.32,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:14814168892867377907,processed/a4/a447581e8f07d85aea9a2a494d8240f5f33f4c8385fc0aba1c9755e41dd05c08.wav,25cb949e610589df854cd25624bbb91555265f3a35f51714025b503e173b4305,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1707,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1707,390d5fa226213319d2881800c5502f65f777735c4426e5747be0bf8fd6745295,10.56,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:14947895920565116918,processed/09/099603d8e80810893632264a274d130a669bbc0ca6588c87f6825f131ab5c448.wav,29b226a57ffdf6902c72f7efde43c70861cf1a5927db7321a225f86b255b2ec6,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1665,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1665,2880e01453306b59524ef41f3d840ecf20fc08e3c573e1e8a662097026cc8f88,13.26,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:14984289819244796218,processed/60/609adca88feafee8532ef7eea91d32d0edb6e962a51c68293d0b16327b63c738.wav,f2a2b51a5129ae9dfc200196c6edbea58e519bc6539ec034bfd8a16fbfe172b5,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1962,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1962,6f7346bed3b345c97376e27d821b7330d28d129ace223e12196c11d4c76c97ec,10.44,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:15088740105301451914,processed/a8/a8dd9df11f3174fbea9a67d72ccbe192b243a7c4dec299e758b91e0da02b26e7.wav,72a751b240f25147ba0ebd788ee251bfcee743c97afb985c3ea3e7f3ac69832f,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1690,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1690,2bee328168b8fd9aa4cd75a40304c6d80017c1712e5d8e8397566d045995edc2,16.38,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:15723153687264756772,processed/bc/bce69b34900548a21b28ec53531ee03c36ca0023245a35ed816aaba6ac8df000.wav,3a7424954c70f9b53775d9785a86339102df3d76cfe64a9540443b047d7c2ceb,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1716,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1716,1b420b82f7af74d3b115eb8e5e995fc053f24f0700fc12e7dcd8139d2238c7d2,23.46,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:1642196827911660403,processed/95/95983baab6be1755e102e4c7cf09c0cb3b398bf1937f367494c49d58cc253259.wav,e6cc76224930ee94834e167b5ac2fd79d62956dfceeab5f88adb3e057a2f095c,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1904,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1904,bec4625fc7f611ffc35cad839cd0f686786384a5b2ec9aef642e6ab868fd6042,6.96,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:16465696498303751510,processed/f2/f2ad2b9043de375c50fbf0960395a136b600140f0852604ba3a98a72eccce9df.wav,98aa4c0e2e70edb46c16d1327aa85ba4c9eb296cdfc6214c13837d8c7e4e610e,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1773,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1773,925b7392dc249b2fc52ddcdf0839978f7970be68a5d67252e65b29d92775f8f0,10.56,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:16752154771542602401,processed/ba/ba93353c452fcce1236d36705a0aab5dafaab1db75ab74b23dc2e957281b0720.wav,a1bbad452d0bf01e5986223620eb2f11b021bc45170ed6ac0277d2291ee00ee5,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1946,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1946,94f4e5884b704f4c409d05684ed83b711bdc6655da0c84412350ef44e3ea8933,20.28,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:17041281135141463699,processed/13/13b12c68d1e0b4c9ef0bf143e3050605b24e59762c1d63a440607beb786ac40a.wav,7625b770571590f56fe7290bab9a439d77f153e15203336a2ff8dbf323eecc20,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1679,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1679,e5ffcccc846a61a0ed681bdd177fc08dd38bc64ee8b07d9b501e2d037def3300,5.46,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:17560974028619747371,processed/bd/bde5271111dc6226f2727e5df6b4bf4f85084246757bb390260f644d08bdff62.wav,96e268358557432b4367e05cb021aa2a2644e2b42fd9aefb1929a84bc41464f1,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1702,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1702,239c1d7002d4b448aca0ba2501792a46892bacee1b51e21cd57e60370791e858,12.78,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:17805233619777785458,processed/a0/a0bb0333a03b6ee93d901e136222f4a1bf3c3d28e430dbcf544a8fdb378d7606.wav,eb40d08951ecbf1eb6ea333d29953fa5c72864bb14251487c9639cb3f5676b3d,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1975,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1975,d97576d3230965afcc9a15049c04411c3e01d093d4ad50dcffb0fd15568c358d,11.28,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:18044096353716070778,processed/e3/e3dca602775e465bc17334cf5236914d1694b86bcc109df16a28b9ef81db4015.wav,8891b60bc3e8ed238fdef0a9560d1c77c314166281938b251c7b8aa1884bb8e8,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1983,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1983,b638843bf85ce4b0abcae0c98c98f75b7e0ea44cdd700565e727e88756bc718d,19.44,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:18390816234969620731,processed/73/73fbaf1a86dd1b2bdfde1f1bec1b3496170fd5407a9f568b0a8470845aa5c1c6.wav,a3d0cc81498460c371adb80c4bd4df47472ee13d665f98513b61f245e0c4be17,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1979,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1979,69fa342a3a0e86c0bf42c8360e502d90047b7e700815b5cbc5691f71aebbf4a5,13.38,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:1952637449068485960,processed/dc/dce01ec22fbb54a60f393de51231e0be078d477ff403c90509db3725c96c9817.wav,e791e9ada4564d695230c7e0894fe7e200dcb0513082ca8eadfff6866db58158,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1759,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1759,e4bc4ad83182761a93dabf83720411e925efbcd07e290ac4bd02819a03f1fec7,21.24,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:2252393981652254978,processed/5e/5eb0a94f6c680bc1937ae0acc4cb8180f492e9d94342e79f2bb501112d255c0e.wav,2ef61e47c799ede0f2372d6c76cfbeed873ec999f9f2841ebd8570f973499840,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1732,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1732,edb28eb034c1c1ebee975144f071fdc0aa302051f713c52348c369f8c08ee049,18.3,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:2392567580417618424,processed/be/be7fa0c4bc6b2349188811ff0c7ca112681175a9ff96e2a7e543023b6c41a878.wav,a6070736652728f1e9d9ac1176793f6fe111dc062e7aefc8bf0d9af7631374f4,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1864,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1864,77dd95c58818bdd9593df11c4188f7f079124fe40fcd93a25ee5dde28d96720f,17.58,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
google_fleurs_ru_v1:2609478396832230009,processed/43/4333e133608727e1112a6868b322e3f4d60b4c27e2e48d3c89efdab9dca4a4ad.wav,26bd4bdfc4483bc1216595d088345210ffffc8ce47b3d5e51ae503139068653c,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1733,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1733,47618ca90b49fc1d2dc0b1c400ba3b7e2f0267d28b31c63680e756d83266f622,18.24,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
